Image Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
mdb117ll_results.jpg,0.07452222222139421,0.09132222222120753,0.055522222221605314,0.08595555555460051,0.09994444444333396,0.10427777777661915,0.07968888888800346,0.0931555555545205,0.14774444444280285,0.1678666666648015
mdb298rl_results.jpg,0.09938888888778458,0.100811111109991,0.05934444444378507,0.06972222222144754,0.07138888888809568,0.07899999999912223,0.0781222222213542,0.10166666666553704,0.13664444444292617,0.20391111110884544
mdb194rl_results.jpg,0.058588888888237906,0.08533333333238519,0.056733333332702966,0.10032222222110754,0.13084444444299062,0.12587777777637915,0.09204444444342173,0.0902777777767747,0.10819999999879779,0.15177777777609136
mdb015lm_results.jpg,0.0696555555547816,0.08372222222129198,0.05583333333271297,0.08688888888792347,0.11096666666543371,0.10266666666552593,0.07427777777695248,0.08296666666574481,0.18173333333131408,0.1512888888872079
mdb232rl_results.jpg,0.029777777777446914,0.07165555555475939,0.04213333333286519,0.13303333333185519,0.1349111111096121,0.1690444444425662,0.11608888888759902,0.07479999999916889,0.10492222222105643,0.12363333333195964
mdb043ls_results.jpg,0.07505555555472161,0.09021111111010877,0.05712222222158753,0.08741111111013988,0.1012555555544305,0.10754444444324951,0.08313333333240963,0.0957666666656026,0.13368888888740346,0.16881111110923544
mdb113ls_results.jpg,0.08366666666573705,0.10473333333216964,0.05411111111050988,0.0744444444436173,0.0785777777769047,0.08787777777680136,0.08149999999909445,0.10338888888774013,0.13839999999846223,0.19329999999785225
mdb249lm_results.jpg,0.07314444444363173,0.09338888888785124,0.05255555555497161,0.08774444444346952,0.11269999999874779,0.11076666666543593,0.07944444444356173,0.09741111111002877,0.12527777777638582,0.16756666666480483
mdb193ll_results.jpg,0.06682222222147975,0.08265555555463716,0.05502222222161087,0.09629999999893,0.12136666666531816,0.11625555555426384,0.0784777777769058,0.08787777777680136,0.14353333333173854,0.15168888888720347
mdb110rl_results.jpg,0.06466666666594816,0.0831666666657426,0.05011111111055432,0.0838888888879568,0.10733333333214075,0.10841111110990655,0.07659999999914889,0.08557777777682692,0.18879999999790223,0.15144444444276173
mdb091lm_results.jpg,0.04899999999945556,0.08987777777677915,0.05477777777716914,0.1081888888876868,0.10936666666545149,0.12975555555411383,0.10747777777658359,0.08789999999902334,0.11096666666543371,0.15268888888719237
mdb044rs_results.jpg,0.07131111111031876,0.09491111111005655,0.058799999999346673,0.08847777777679469,0.09668888888781457,0.10617777777659804,0.08994444444344507,0.09742222222113976,0.12235555555419605,0.17391111110917878
mdb114rs_results.jpg,0.08028888888799679,0.10189999999886779,0.0525666666660826,0.07681111111025767,0.07859999999912667,0.09025555555455272,0.08347777777685025,0.10265555555441494,0.13863333333179298,0.19481111110894656
mdb069ll_results.jpg,0.08093333333243408,0.10737777777658469,0.05568888888827013,0.07597777777693358,0.07476666666583594,0.0862222222212642,0.08429999999906335,0.10561111110993766,0.13377777777629138,0.19534444444227397
mdb235ll_results.jpg,0.07054444444366062,0.0863111111101521,0.061344444443762844,0.09939999999889557,0.12149999999865001,0.11662222222092643,0.08621111111015321,0.08967777777678136,0.11167777777653692,0.1567111111093699
mdb092rm_results.jpg,0.07566666666582593,0.09421111111006433,0.05143333333276186,0.08429999999906335,0.0918999999989789,0.10695555555436717,0.07799999999913335,0.10004444444333285,0.14466666666505926,0.172822222220302
mdb236rl_results.jpg,0.047611111110582104,0.09081111111010211,0.050188888888331236,0.10033333333221853,0.09578888888782458,0.12322222222085309,0.1076444444432484,0.09534444444338507,0.12504444444305507,0.1640111111092888
mdb190rl_results.jpg,0.09705555555447717,0.10193333333220075,0.0528333333327463,0.06995555555477828,0.07233333333252963,0.08003333333244408,0.07212222222142087,0.10381111110995767,0.14827777777613027,0.20164444444220397
mdb264rm_results.jpg,0.0696666666658926,0.09559999999893778,0.048766666666124815,0.08462222222128198,0.0910777777767658,0.10909999999878779,0.08308888888796569,0.09884444444334618,0.1462555555539305,0.17297777777585582
mdb231ll_results.jpg,0.0774999999991389,0.08949999999900556,0.04946666666611704,0.08322222222129753,0.0926222222211931,0.10887777777656803,0.0759555555547116,0.0956777777767147,0.1549888888871668,0.1721888888869757
mdb016rm_results.jpg,0.07504444444361062,0.08324444444351951,0.05748888888825013,0.09005555555455494,0.11216666666542038,0.10634444444326285,0.07368888888807013,0.08683333333236852,0.15636666666492927,0.1587666666649026
mdb040rs_results.jpg,0.049977777777222475,0.07403333333251075,0.04333333333285185,0.08788888888791235,0.1183555555542405,0.1104444444432173,0.07259999999919334,0.07754444444358284,0.239422222219562,0.12639999999859555
mdb263lm_results.jpg,0.06941111111033989,0.09092222222121198,0.04798888888835568,0.08391111111017877,0.10108888888776568,0.11301111110985544,0.07957777777689358,0.09943333333222852,0.14468888888728124,0.16996666666477817
mdb218rl_results.jpg,0.0734444444436284,0.0907333333323252,0.05595555555493383,0.09197777777675581,0.11126666666543038,0.11121111110987544,0.08247777777686137,0.09414444444339841,0.12385555555417939,0.16493333333150076
mdb001lm_results.jpg,0.07203333333253296,0.08773333333235853,0.060488888888216796,0.09362222222118198,0.10484444444327952,0.11077777777654692,0.08903333333234408,0.09391111111006765,0.11947777777645026,0.16807777777591026
mdb288rs_results.jpg,0.03535555555516272,0.07352222222140531,0.03041111111077321,0.09546666666560594,0.11278888888763569,0.15534444444271842,0.07645555555470605,0.09276666666563593,0.19543333333116186,0.13245555555408384
mdb085lm_results.jpg,0.08102222222132198,0.09556666666560482,0.05898888888823346,0.08373333333240297,0.10482222222105754,0.10234444444330729,0.08227777777686358,0.0966666666655926,0.11781111110980211,0.17676666666470262
mdb086rm_results.jpg,0.08079999999910223,0.09887777777667914,0.059477777777116915,0.08293333333241186,0.08663333333237075,0.0923444444434184,0.08299999999907778,0.09988888888777903,0.1289888888874557,0.18705555555347717
mdb180rs_results.jpg,0.041799999999535556,0.07759999999913779,0.04444444444395062,0.10727777777658581,0.1145777777765047,0.14441111110950655,0.10023333333221963,0.09512222222116531,0.1329444444429673,0.1415888888873157
mdb053ls_results.jpg,0.05362222222162642,0.08591111111015655,0.04219999999953111,0.09199999999897779,0.1155666666653826,0.11944444444311729,0.07808888888802124,0.08931111111011877,0.1660777777759325,0.1577777777760247
mdb184rl_results.jpg,0.02081111111087988,0.06284444444374618,0.03264444444408173,0.1346333333318374,0.1377888888873579,0.19732222222002976,0.12028888888755236,0.07383333333251296,0.11247777777652804,0.10735555555436273
mdb270rm_results.jpg,0.06987777777700137,0.10168888888775902,0.05701111111047766,0.0855999999990489,0.08315555555463161,0.09869999999890335,0.09607777777671025,0.10082222222110199,0.12643333333192852,0.1806333333313263
mdb057ll_results.jpg,0.08484444444350174,0.09046666666566149,0.05999999999933334,0.08234444444352951,0.09665555555448162,0.09115555555454272,0.07629999999915223,0.09118888888787569,0.15235555555386274,0.17468888888694792
mdb107ll_results.jpg,0.056511111110483216,0.07276666666585815,0.05639999999937334,0.100811111109991,0.13171111110964767,0.1197999999986689,0.08469999999905889,0.07748888888802791,0.1677888888870246,0.13202222222075533
mdb054rs_results.jpg,0.06955555555478272,0.09995555555444495,0.04732222222169642,0.07985555555466828,0.0773111111102521,0.09685555555447939,0.08744444444347285,0.10504444444327729,0.1501999999983311,0.18645555555348384
mdb129ll_results.jpg,0.05192222222164531,0.09289999999896778,0.051122222221654204,0.09932222222111865,0.09448888888783902,0.12202222222086644,0.10465555555439272,0.09526666666560815,0.122411111109751,0.1658888888870457
mdb050rl_results.jpg,0.01919999999978667,0.06099999999932223,0.029722222221891977,0.13595555555404495,0.1369888888873668,0.20246666666441707,0.11808888888757679,0.07711111111025433,0.11443333333206186,0.1050333333321663
mdb277lm_results.jpg,0.0836111111101821,0.10391111110995654,0.05825555555490827,0.07663333333248186,0.07507777777694359,0.08677777777681359,0.0855999999990489,0.10436666666550705,0.1326666666651926,0.19309999999785446
mdb183ll_results.jpg,0.0736222222214042,0.08765555555458161,0.052955555554967164,0.08322222222129753,0.10291111110996766,0.10005555555444383,0.07674444444359173,0.09106666666565483,0.16899999999812224,0.16276666666485817
mdb177ls_results.jpg,0.05142222222165087,0.08905555555456605,0.051822222221646425,0.10169999999887001,0.10067777777665915,0.12363333333195964,0.1052222222210531,0.09363333333229297,0.12112222222087643,0.16171111110931433
mdb256rl_results.jpg,0.019866666666445928,0.06368888888818124,0.03325555555518605,0.13873333333179186,0.14334444444285174,0.1965666666644826,0.11569999999871446,0.07278888888808013,0.11065555555432606,0.1053999999988289
mdb071lm_results.jpg,0.06121111111043099,0.08178888888798012,0.05127777777720803,0.08795555555457828,0.11838888888757347,0.10848888888768346,0.07756666666580482,0.08711111111014322,0.1804555555535505,0.14575555555393607
mdb023ll_results.jpg,0.07784444444357952,0.09211111111008766,0.05915555555489828,0.08919999999900889,0.09993333333222297,0.10457777777661581,0.08412222222128754,0.0951333333322763,0.12488888888750124,0.17303333333141074
mdb173ll_results.jpg,0.07862222222134865,0.09465555555450383,0.051388888888317906,0.08081111111021322,0.0907333333323252,0.09628888888781902,0.07777777777691358,0.10176666666553594,0.14711111110947656,0.18084444444243508
mdb076rm_results.jpg,0.06787777777702358,0.0877666666656915,0.042066666666199265,0.08149999999909445,0.08833333333235185,0.10871111110990322,0.07511111111027655,0.09881111111001321,0.1778444444424684,0.17197777777586692
mdb024rl_results.jpg,0.07881111111023544,0.09303333333229964,0.05754444444380507,0.08692222222125642,0.10045555555443939,0.1021666666655315,0.08348888888796124,0.09793333333224519,0.12471111110972544,0.17493333333138963
mdb174rl_results.jpg,0.0748777777769458,0.09456666666561593,0.05173333333275852,0.08329999999907445,0.0950444444433884,0.1039555555544005,0.07976666666578038,0.09664444444337063,0.1442777777761747,0.17583333333137965
mdb027ll_results.jpg,0.07678888888803569,0.09141111111009544,0.0491444444438984,0.08393333333240074,0.09552222222116087,0.10758888888769347,0.08081111111021322,0.0978444444433573,0.14316666666507594,0.17378888888695793
mdb200rm_results.jpg,0.05871111111045877,0.08076666666576926,0.0549888888882779,0.09957777777667137,0.11808888888757679,0.1333111111096299,0.08658888888792679,0.09069999999899223,0.13273333333185852,0.1445333333317274
mdb283lm_results.jpg,0.07023333333255297,0.10622222222104198,0.05006666666611037,0.0786666666657926,0.07567777777693692,0.09411111111006544,0.08944444444345062,0.10583333333215741,0.13945555555400607,0.1902888888867746
mdb075lm_results.jpg,0.022422222221973088,0.06625555555481939,0.03954444444400507,0.13535555555405163,0.15161111110942654,0.1873999999979178,0.11935555555422939,0.07207777777697692,0.0977555555544694,0.10822222222101976
mdb284rm_results.jpg,0.07599999999915556,0.08827777777679692,0.06016666666599815,0.09157777777676025,0.1116999999987589,0.1079222222210231,0.08609999999904334,0.0913555555545405,0.11813333333202075,0.16876666666479148
mdb188rm_results.jpg,0.07782222222135754,0.09924444444334174,0.05918888888823124,0.08184444444353507,0.0833444444435184,0.09453333333228298,0.0867555555545916,0.10014444444333173,0.13027777777633026,0.18684444444236842
mdb207lm_results.jpg,0.060677777777103585,0.08317777777685359,0.05235555555497383,0.0936999999989589,0.10871111110990322,0.12269999999863668,0.08674444444348062,0.09026666666566371,0.1461777777761536,0.15548888888716125
mdb020rl_results.jpg,0.03191111111075655,0.07651111111026099,0.0430222222217442,0.12063333333199297,0.12578888888749123,0.15999999999822223,0.11518888888760902,0.0871333333323652,0.10959999999878223,0.13021111110966432
mdb159ll_results.jpg,0.07745555555469494,0.0838888888879568,0.058577777777126916,0.08745555555458383,0.10598888888771124,0.10468888888772569,0.08021111111021988,0.08715555555458716,0.1535555555538494,0.1610222222204331
mdb009ll_results.jpg,0.06262222222152643,0.08736666666569594,0.04442222222172865,0.08619999999904222,0.10066666666554816,0.12571111110971434,0.07469999999917,0.09436666666561816,0.1667777777759247,0.15716666666492038
mdb072rm_results.jpg,0.06675555555481383,0.09654444444337174,0.056922222221589755,0.09038888888788457,0.09307777777674359,0.1038666666655126,0.09314444444340951,0.09787777777669025,0.12543333333193965,0.17598888888693348
mdb255ll_results.jpg,0.08594444444348952,0.09688888888781236,0.05352222222162754,0.07618888888804236,0.08436666666572927,0.09281111111007988,0.07832222222135198,0.1021555555544205,0.14233333333175185,0.18746666666458373
mdb191ls_results.jpg,0.050455555554994945,0.08665555555459273,0.036655555555148274,0.08791111111013433,0.09538888888782902,0.12558888888749348,0.0819999999990889,0.09807777777668804,0.17717777777580915,0.16008888888711015
mdb299ll_results.jpg,0.10168888888775902,0.10122222222109754,0.05761111111047099,0.06884444444367951,0.07231111111030766,0.07715555555469827,0.07311111111029878,0.10204444444331062,0.14451111110950543,0.20149999999776114
mdb195ll_results.jpg,0.06986666666589038,0.08375555555462494,0.04429999999950778,0.08409999999906556,0.10141111110998433,0.12071111110976988,0.07084444444365728,0.09507777777672137,0.1709333333314341,0.15899999999823333
mdb116rl_results.jpg,0.07225555555475272,0.10365555555440384,0.05358888888829346,0.07868888888801458,0.07313333333252074,0.09298888888785568,0.09244444444341729,0.10373333333218075,0.13871111110956988,0.19079999999788003
mdb068rl_results.jpg,0.05705555555492161,0.08016666666577593,0.05332222222162976,0.1038666666655126,0.13028888888744125,0.12844444444301728,0.08857777777679358,0.0890222222212331,0.11914444444312063,0.15011111110944322
mdb138rl_results.jpg,0.05843333333268408,0.07279999999919112,0.06031111111044099,0.10768888888769236,0.13977777777622472,0.12522222222083088,0.08743333333236186,0.07935555555467383,0.1348999999985011,0.13407777777628804
mdb090rm_results.jpg,0.04434444444395173,0.08572222222126975,0.049299999999452226,0.1040444444432884,0.11089999999876779,0.13297777777630027,0.10736666666547372,0.0934333333322952,0.11914444444312063,0.15276666666496927
mdb266rm_results.jpg,0.039733333332891856,0.08281111111019099,0.04892222222167865,0.1137555555542916,0.11315555555429828,0.1403111111095521,0.11482222222094643,0.08836666666568482,0.11435555555428495,0.14376666666506926
mdb041ll_results.jpg,0.07463333333250408,0.09229999999897445,0.051866666666090376,0.08339999999907334,0.10517777777660914,0.10275555555441383,0.07846666666579483,0.09503333333227741,0.1444777777761725,0.17188888888697904
mdb111ll_results.jpg,0.057644444443803955,0.09021111111010877,0.05216666666608704,0.09783333333224631,0.10154444444331619,0.11885555555423495,0.09752222222113865,0.09601111111004433,0.12472222222083643,0.16348888888707236
mdb169lm_results.jpg,0.05426666666606371,0.07301111111029988,0.04566666666615926,0.07899999999912223,0.1094444444432284,0.09526666666560815,0.06388888888817902,0.07287777777696804,0.2811111111079877,0.1254666666652726
mdb112rl_results.jpg,0.06702222222147754,0.08076666666576926,0.06217777777708692,0.1006222222211042,0.1275222222208053,0.11751111110980544,0.08754444444347173,0.08615555555459828,0.12133333333198519,0.14934444444278508
mdb042rl_results.jpg,0.08867777777679248,0.10438888888772901,0.05663333333270408,0.0737222222214031,0.07098888888810014,0.08087777777687914,0.08398888888795568,0.10544444444327285,0.1376111111095821,0.1976666666644704
mdb265lm_results.jpg,0.07449999999917223,0.09361111111007099,0.06051111111043877,0.08702222222125532,0.09845555555446162,0.1033333333321852,0.08798888888791125,0.09779999999891334,0.12112222222087643,0.17565555555360385
mdb010rm_results.jpg,0.07102222222143309,0.08806666666568816,0.048544444443905065,0.08468888888794791,0.09497777777672248,0.11019999999877557,0.07579999999915778,0.09372222222118087,0.16919999999812002,0.16377777777595803
mdb093lm_results.jpg,0.08043333333243964,0.09414444444339841,0.06412222222150976,0.08814444444346507,0.1021666666655315,0.10167777777664803,0.0833444444435184,0.09549999999893889,0.11623333333204186,0.17423333333139743
mdb139lx_results.jpg,0.09734444444336285,0.10231111110997433,0.056255555554930496,0.06963333333255964,0.07509999999916556,0.07756666666580482,0.07355555555473828,0.10229999999886334,0.14309999999841,0.20283333333107964
mdb196rl_results.jpg,0.08279999999908001,0.08985555555455717,0.05077777777721358,0.08156666666576037,0.0993666666655626,0.10463333333217074,0.07215555555475384,0.09582222222115754,0.14882222222056865,0.17419999999806446
mdb115ll_results.jpg,0.06348888888818346,0.08548888888793901,0.058599999999348895,0.10051111110999433,0.11783333333202409,0.12083333333199076,0.08967777777678136,0.09155555555453827,0.1134999999987389,0.1585111111093499
mdb219ll_results.jpg,0.06422222222150864,0.1045888888877268,0.053055555554966057,0.08673333333236964,0.0806444444435484,0.09853333333223853,0.09748888888780569,0.10236666666552927,0.12938888888745123,0.1829777777757447
mdb192rs_results.jpg,0.04999999999944445,0.09233333333230742,0.05243333333275074,0.10497777777661137,0.10169999999887001,0.12327777777640804,0.10659999999881556,0.09385555555451272,0.1173666666653626,0.15745555555380605
mdb094rm_results.jpg,0.07779999999913556,0.10392222222106753,0.055511111110494324,0.07921111111023099,0.07484444444361285,0.08992222222122309,0.08791111111013433,0.10202222222108864,0.1340111111096221,0.19484444444227952
mdb230rl_results.jpg,0.052711111110525434,0.09267777777674803,0.05536666666605149,0.1038666666655126,0.09923333333223075,0.12113333333198742,0.10874444444323618,0.0923444444434184,0.11507777777649915,0.1588444444426795
mdb317ls_results.jpg,0.05261111111052655,0.0807333333324363,0.03786666666624593,0.08904444444345506,0.11936666666534038,0.12634444444304063,0.07769999999913667,0.09175555555453606,0.17332222222029645,0.15125555555387496
mdb211lm_results.jpg,0.06755555555480494,0.08737777777680691,0.049677777777225804,0.08764444444347062,0.10975555555433605,0.11932222222089643,0.0774999999991389,0.09481111111005766,0.14658888888726013,0.1597666666648915
mdb238rm_results.jpg,0.09254444444341618,0.1033333333321852,0.0517555555549805,0.07269999999919223,0.08583333333237964,0.08549999999905,0.0723666666658626,0.10093333333221186,0.13765555555402606,0.1973777777755847
mdb064rm_results.jpg,0.06023333333266408,0.07546666666582816,0.053466666666072596,0.08498888888794458,0.11048888888766124,0.1041444444432873,0.07603333333248852,0.07978888888800235,0.2184555555531283,0.13693333333181187
mdb313ll_results.jpg,0.07634444444359618,0.08644444444348395,0.04628888888837457,0.08398888888795568,0.09559999999893778,0.11198888888764458,0.07394444444362284,0.09786666666557926,0.1575888888871379,0.1699444444425562
mdb199lm_results.jpg,0.07862222222134865,0.0927999999989689,0.06221111111041988,0.08913333333234297,0.10183333333220186,0.10272222222108088,0.0860444444434884,0.09594444444337841,0.11827777777646359,0.17241111110919544
mdb031ll_results.jpg,0.0696555555547816,0.0818111111102021,0.057177777777142474,0.0996333333322263,0.12207777777642137,0.11874444444312507,0.0848666666657237,0.08994444444344507,0.12058888888754903,0.15549999999827224
mdb314rl_results.jpg,0.07591111111026766,0.0873999999990289,0.04881111111056877,0.08384444444351284,0.09615555555448717,0.10918888888767568,0.07213333333253186,0.09624444444337507,0.16202222222042198,0.16828888888701904
mdb063lm_results.jpg,0.06898888888812235,0.08781111111013544,0.05098888888832235,0.08576666666571371,0.09769999999891445,0.1125888888876379,0.08039999999910667,0.09443333333228408,0.15835555555379607,0.16296666666485593
mdb035ls_results.jpg,0.07508888888805457,0.10659999999881556,0.054855555554946055,0.07739999999914,0.07732222222136309,0.09014444444344284,0.08903333333234408,0.10526666666549704,0.13315555555407607,0.19113333333120963
mdb165ls_results.jpg,0.045755555555047164,0.09062222222121531,0.04821111111057544,0.10354444444329396,0.09452222222117199,0.12205555555419939,0.10992222222100087,0.09385555555451272,0.12921111110967545,0.1622999999981967
mdb149lx_results.jpg,0.06549999999927222,0.07234444444364062,0.045544444443938396,0.06743333333258408,0.09541111111005099,0.08276666666574704,0.05785555555491272,0.07045555555477272,0.3099666666632226,0.13272222222074753
mdb098rl_results.jpg,0.07284444444363507,0.08328888888796346,0.046644444443926174,0.07559999999916,0.09223333333230853,0.09257777777674914,0.06461111111039322,0.0866777777768147,0.22979999999744669,0.15572222222049198
mdb247ll_results.jpg,0.0844222222212842,0.0951333333322763,0.05762222222158198,0.08232222222130754,0.09046666666566149,0.09642222222115088,0.07899999999912223,0.09889999999890112,0.1345777777762825,0.18113333333132076
mdb166rs_results.jpg,0.08141111111020655,0.09895555555445605,0.055377777777162476,0.07638888888804013,0.0811777777768758,0.08924444444345285,0.08357777777684915,0.09868888888779236,0.1455333333317163,0.1896444444423373
mdb036rs_results.jpg,0.07177777777698026,0.09146666666565038,0.05269999999941445,0.08591111111015655,0.09692222222114531,0.10919999999878667,0.08229999999908556,0.09792222222113421,0.14355555555396052,0.16824444444257508
mdb032rl_results.jpg,0.07146666666587259,0.08362222222129309,0.06016666666599815,0.10118888888776457,0.12715555555414274,0.1207888888875468,0.08534444444349618,0.08828888888790791,0.1097222222210031,0.15225555555386383
mdb310rl_results.jpg,0.08799999999902224,0.0940666666656215,0.05207777777719914,0.07798888888802236,0.08919999999900889,0.09478888888783568,0.07537777777694026,0.09977777777666914,0.14533333333171852,0.18338888888685126
mdb240rl_results.jpg,0.04306666666618815,0.07833333333246296,0.043855555555068274,0.10528888888771902,0.11686666666536816,0.1432111111095199,0.10319999999885335,0.0932444444434084,0.12828888888746345,0.1446444444428373
mdb212rm_results.jpg,0.03287777777741247,0.07518888888805346,0.03838888888846235,0.11326666666540816,0.1027888888877468,0.15406666666495483,0.11661111110981544,0.09203333333231074,0.133188888887409,0.1415888888873157
mdb018rs_results.jpg,0.06772222222146976,0.08687777777681248,0.049444444443895064,0.08985555555455717,0.10362222222107087,0.11469999999872556,0.08092222222132309,0.0946888888878368,0.14685555555392385,0.16531111110927432
mdb172rl_results.jpg,0.0402333333328863,0.07185555555475717,0.04517777777727581,0.10789999999880112,0.13003333333188852,0.1464222222205953,0.09358888888784903,0.08539999999905112,0.1502111111094421,0.12917777777634248
mdb286rm_results.jpg,0.08128888888798569,0.09713333333225409,0.06178888888820235,0.08312222222129864,0.08921111111011988,0.09578888888782458,0.08563333333238186,0.09877777777668026,0.1251999999986089,0.18205555555353273
mdb257ll_results.jpg,0.05631111111048544,0.0718222222214242,0.04805555555502161,0.09841111111001766,0.12697777777636693,0.1273555555541405,0.08311111111018767,0.08149999999909445,0.1714444444425395,0.135011111109611
mdb307ll_results.jpg,0.07825555555468605,0.08994444444344507,0.05082222222165753,0.08528888888794124,0.10664444444325952,0.10898888888767791,0.07941111111022878,0.09728888888780791,0.13343333333185076,0.1699222222203342
