Image Name,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
mdb281lm_results.jpg,0.06578888888815791,0.09976666666555815,0.051099999999432225,0.08441111111017321,0.08416666666573148,0.10122222222109754,0.09239999999897335,0.1017888888877579,0.13765555555402606,0.18169999999798112
mdb025ll_results.jpg,0.08308888888796569,0.09149999999898334,0.05218888888830902,0.07733333333247408,0.08617777777682026,0.09237777777675137,0.07196666666586704,0.0951444444433873,0.17375555555362496,0.17646666666470595
mdb279ll_results.jpg,0.030055555555221606,0.07363333333251519,0.04048888888843902,0.11847777777646137,0.11599999999871112,0.16055555555377163,0.11717777777647581,0.08585555555460161,0.122411111109751,0.13534444444294064
mdb300rl_results.jpg,0.10085555555443494,0.10781111110991322,0.05689999999936778,0.06298888888818902,0.06251111111041655,0.07057777777699359,0.07694444444358951,0.10574444444326951,0.14322222222063088,0.21244444444208396
mdb127lm_results.jpg,0.06585555555482384,0.08423333333239741,0.04982222222166865,0.08546666666571705,0.11095555555432272,0.10392222222106753,0.07432222222139642,0.08726666666569705,0.1869333333312563,0.151222222220542
mdb124rm_results.jpg,0.05312222222163198,0.08434444444350729,0.050422222221661976,0.10158888888776013,0.12238888888752902,0.1286111111096821,0.09049999999899445,0.08968888888789235,0.12724444444303062,0.15208888888719901
mdb253ll_results.jpg,0.05965555555489272,0.08182222222131309,0.053177777777186915,0.0996444444433373,0.11867777777645915,0.12722222222080865,0.08525555555460827,0.09162222222120421,0.13309999999852112,0.14982222222055755
mdb228rm_results.jpg,0.07744444444358396,0.0988333333322352,0.060455555554883834,0.0833444444435184,0.08693333333236741,0.09529999999894112,0.08989999999900111,0.10038888888777346,0.12434444444306285,0.18305555555352163
mdb282rm_results.jpg,0.06599999999926667,0.0836111111101821,0.05734444444380729,0.09788888888780124,0.11945555555422828,0.12143333333198408,0.08535555555460717,0.08885555555456828,0.12417777777639803,0.1558777777760458
mdb026rl_results.jpg,0.07473333333250297,0.10518888888772013,0.05686666666603482,0.08187777777686803,0.07687777777692359,0.09074444444343618,0.09011111111010989,0.1013444444433184,0.1313222222207631,0.19093333333121187
mdb008rl_results.jpg,0.06983333333255741,0.08482222222127976,0.04969999999944778,0.08773333333235853,0.10521111110994211,0.11165555555431494,0.07414444444362062,0.08894444444345619,0.17027777777588582,0.15767777777602582
mdb254rl_results.jpg,0.023088888888632347,0.06677777777703581,0.028366666666351483,0.12009999999866557,0.1122444444431973,0.17954444444244952,0.11944444444311729,0.08655555555459384,0.13917777777623136,0.12469999999861446
mdb123lm_results.jpg,0.06112222222154309,0.08646666666570593,0.0483333333327963,0.09671111111003655,0.12354444444307174,0.12445555555417273,0.07908888888801013,0.09025555555455272,0.1348999999985011,0.15512222222049865
mdb021ll_results.jpg,0.08583333333237964,0.08906666666567704,0.062288888888196794,0.0867555555545916,0.09906666666556593,0.10059999999888224,0.07925555555467495,0.09438888888784012,0.12685555555414607,0.17588888888693457
mdb171ll_results.jpg,0.035766666666269264,0.0715555555547605,0.03525555555516383,0.10265555555441494,0.11543333333205075,0.14733333333169632,0.0948555555545016,0.0915444444434273,0.1718222222203131,0.13377777777629138
mdb285lm_results.jpg,0.06671111111036988,0.08638888888792902,0.048322222221685314,0.0918999999989789,0.10552222222104976,0.12192222222086754,0.07797777777691137,0.0939666666656226,0.15007777777611025,0.15721111110936434
mdb185ls_results.jpg,0.08116666666576482,0.10598888888771124,0.05845555555490605,0.07557777777693803,0.07514444444360951,0.08522222222127532,0.08539999999905112,0.10768888888769236,0.13222222222075308,0.19313333333118743
mdb289ls_results.jpg,0.0719222222214231,0.08798888888791125,0.05606666666604371,0.08925555555456384,0.10193333333220075,0.10974444444322506,0.08492222222127865,0.09619999999893111,0.1316666666652037,0.1702999999981078
mdb223ls_results.jpg,0.0653444444437184,0.08954444444344951,0.05219999999942,0.09205555555453272,0.11377777777651359,0.1170999999986989,0.08195555555464494,0.09617777777670915,0.13247777777630582,0.15936666666489593
mdb157lm_results.jpg,0.08544444444349507,0.10166666666553704,0.05711111111047655,0.07718888888803124,0.07532222222138532,0.08633333333237408,0.08196666666575593,0.10354444444329396,0.13471111110961434,0.19671111110892545
mdb220rl_results.jpg,0.08082222222132421,0.10086666666554593,0.05755555555491605,0.07732222222136309,0.08025555555466383,0.08836666666568482,0.08456666666572704,0.10462222222105975,0.1324888888874168,0.19313333333118743
mdb209ll_results.jpg,0.07872222222134753,0.0892888888878968,0.06341111111040655,0.09203333333231074,0.10519999999883112,0.10462222222105975,0.08778888888791346,0.09287777777674582,0.11643333333203963,0.16962222222033754
mdb224rs_results.jpg,0.08264444444352619,0.0989111111100121,0.05543333333271741,0.07874444444356951,0.08432222222128531,0.09477777777672469,0.08401111111017766,0.10063333333221519,0.13134444444298507,0.18917777777567582
mdb322rm_results.jpg,0.05006666666611037,0.07793333333246741,0.0482444444439084,0.10266666666552593,0.139488888887339,0.14206666666508816,0.08608888888793235,0.08913333333234297,0.12578888888749123,0.13852222222068308
mdb105ll_results.jpg,0.048599999999460006,0.07258888888808235,0.0507666666661026,0.11003333333211075,0.13069999999854778,0.14767777777613691,0.09673333333225853,0.0860444444434884,0.12191111110975655,0.13494444444294507
mdb106rl_results.jpg,0.0740666666658437,0.08564444444349284,0.060633333332659634,0.09428888888784125,0.11405555555428828,0.1128777777765236,0.08756666666569371,0.09127777777676359,0.11647777777648359,0.16311111110929877
mdb321lm_results.jpg,0.07314444444363173,0.08998888888788902,0.054377777777173585,0.09093333333232297,0.1018777777766458,0.10986666666544594,0.0861333333323763,0.0966666666655926,0.12585555555415717,0.17115555555365383
mdb087lm_results.jpg,0.07471111111028099,0.08301111111018877,0.04771111111058099,0.07576666666582482,0.08689999999903446,0.08919999999900889,0.06884444444367951,0.0863222222212631,0.22813333333079855,0.1593999999982289
mdb051ll_results.jpg,0.08123333333243074,0.09158888888787124,0.05875555555490272,0.08727777777680804,0.09506666666561038,0.10301111110996655,0.08102222222132198,0.09507777777672137,0.12938888888745123,0.17757777777580472
mdb186rs_results.jpg,0.06593333333260075,0.09633333333226297,0.060488888888216796,0.08919999999900889,0.08813333333235408,0.10365555555440384,0.0983777777766847,0.09814444444335396,0.12226666666530815,0.17746666666469482
mdb080rm_results.jpg,0.07295555555474495,0.09454444444339395,0.04823333333279741,0.08311111111018767,0.09647777777670581,0.10567777777660359,0.08059999999910446,0.09781111111002433,0.1428444444428573,0.1777444444424695
mdb078rl_results.jpg,0.06574444444371395,0.10004444444333285,0.05352222222162754,0.09052222222121643,0.08375555555462494,0.10217777777664248,0.09897777777667803,0.0993666666655626,0.12584444444304618,0.18004444444244397
mdb287ls_results.jpg,0.04946666666611704,0.07949999999911667,0.04547777777727247,0.09698888888781124,0.12628888888748568,0.138622222220682,0.08219999999908667,0.09118888888787569,0.14837777777612915,0.14188888888731235
mdb229ll_results.jpg,0.031777777777424694,0.07451111111028322,0.044388888888395685,0.13111111110965434,0.13091111110965656,0.16353333333151632,0.11518888888760902,0.07788888888802346,0.10694444444325618,0.12374444444306952
mdb125ll_results.jpg,0.03958888888844902,0.08495555555461161,0.04155555555509383,0.10568888888771458,0.09885555555445717,0.137733333331803,0.110711111109881,0.09522222222116421,0.13223333333186407,0.15345555555385051
mdb252rm_results.jpg,0.08217777777686469,0.0938777777767347,0.051377777777206916,0.07874444444356951,0.09248888888786125,0.10243333333219519,0.07329999999918556,0.0974666666655837,0.1501999999983311,0.1779333333313563
mdb302rm_results.jpg,0.0883888888879068,0.10122222222109754,0.05429999999939667,0.07441111111028433,0.0863222222212631,0.08814444444346507,0.07804444444357729,0.10259999999886,0.13531111110960767,0.19125555555343052
mdb305lm_results.jpg,0.08909999999901001,0.10986666666544594,0.05524444444383062,0.06765555555480383,0.06329999999929667,0.07503333333249963,0.08285555555463495,0.10865555555434828,0.1403222222206631,0.20796666666435595
mdb122rl_results.jpg,0.07617777777693137,0.0936999999989589,0.057177777777142474,0.08814444444346507,0.09836666666557371,0.1029666666655226,0.08457777777683803,0.09593333333226742,0.12766666666524815,0.17528888888694125
mdb170rm_results.jpg,0.07171111111031432,0.09965555555444829,0.058099999999354446,0.08599999999904445,0.08451111111017211,0.09527777777671914,0.09217777777675358,0.10163333333220408,0.1275222222208053,0.1834111111090732
mdb204rl_results.jpg,0.07063333333254852,0.0888333333323463,0.04966666666611482,0.08803333333235519,0.09481111111005766,0.11405555555428828,0.08025555555466383,0.09745555555447272,0.1499555555538894,0.16629999999815223
mdb108rl_results.jpg,0.05213333333275408,0.07804444444357729,0.056522222221594205,0.11073333333210297,0.12874444444301397,0.13918888888734235,0.09967777777667025,0.08699999999903334,0.10593333333215631,0.1420222222206442
mdb058rl_results.jpg,0.07121111111031989,0.08227777777686358,0.04945555555500605,0.07953333333244963,0.09914444444334285,0.09448888888783902,0.06799999999924446,0.08446666666572815,0.21828888888646347,0.15313333333163187
mdb121ll_results.jpg,0.06778888888813568,0.09007777777677692,0.04845555555501716,0.08862222222123754,0.10029999999888556,0.11435555555428495,0.08131111111020765,0.09682222222114643,0.14666666666503705,0.16559999999816002
mdb306rm_results.jpg,0.07921111111023099,0.09568888888782569,0.05071111111054766,0.07757777777691581,0.08585555555460161,0.09814444444335396,0.07683333333247963,0.10166666666553704,0.15397777777606692,0.18033333333132964
mdb089lm_results.jpg,0.06846666666590594,0.0898222222212242,0.05816666666602038,0.09424444444339729,0.12036666666532927,0.11191111110986766,0.08629999999904112,0.09218888888786457,0.11894444444312285,0.1595888888871157
mdb278rm_results.jpg,0.02667777777748136,0.07498888888805569,0.03927777777734136,0.12366666666529261,0.12981111110966878,0.1675888888870268,0.11567777777649248,0.08387777777684581,0.11408888888762124,0.12434444444306285
mdb203ll_results.jpg,0.07939999999911779,0.0952333333322752,0.052522222221638645,0.08175555555464717,0.09168888888787013,0.09983333333222408,0.07865555555468161,0.10057777777666026,0.14215555555397605,0.17817777777579805
mdb301lm_results.jpg,0.08215555555464273,0.09546666666560594,0.04975555555500272,0.07485555555472383,0.08915555555456495,0.09655555555448272,0.07387777777695692,0.09654444444337174,0.16284444444263507,0.17878888888690236
mdb251lm_results.jpg,0.08978888888789124,0.1062999999988189,0.05731111111047432,0.07162222222142643,0.06967777777700358,0.081911111110201,0.08407777777684358,0.10486666666550148,0.13397777777628914,0.20046666666443927
mdb126rl_results.jpg,0.06347777777707247,0.07711111111025433,0.061844444443757286,0.10336666666551815,0.12985555555411274,0.12054444444310507,0.08312222222129864,0.08122222222131976,0.13747777777625025,0.14197777777620027
mdb320rl_results.jpg,0.05259999999941556,0.08101111111021099,0.04774444444391395,0.09934444444334062,0.12065555555421495,0.1331111111096321,0.09348888888785013,0.09093333333232297,0.13155555555409384,0.14955555555389383
mdb178rs_results.jpg,0.07805555555468828,0.0951444444433873,0.059477777777116915,0.08579999999904667,0.09796666666557816,0.09686666666559038,0.08322222222129753,0.09353333333229408,0.1377888888873579,0.17214444444253174
mdb222rm_results.jpg,0.03429999999961889,0.08236666666575149,0.03284444444407951,0.10366666666551483,0.08588888888793457,0.14209999999842113,0.11323333333207519,0.09535555555449605,0.15532222222049644,0.15492222222050087
mdb155ll_results.jpg,0.0774999999991389,0.08993333333233408,0.049277777777230254,0.08167777777687026,0.08837777777679581,0.10133333333220741,0.07654444444359396,0.09722222222114198,0.1627333333315252,0.17539999999805111
mdb005ll_results.jpg,0.10455555555439383,0.10671111110992544,0.05349999999940556,0.06121111111043099,0.06365555555484828,0.0722666666658637,0.07267777777697025,0.10848888888768346,0.14407777777617692,0.21285555555319052
mdb259ll_results.jpg,0.05619999999937556,0.07366666666584816,0.041811111110646546,0.09433333333228519,0.121511111109761,0.13053333333188297,0.0729888888880779,0.0843333333323963,0.1829777777757447,0.14164444444287064
mdb309ll_results.jpg,0.08246666666575038,0.09289999999896778,0.05029999999944112,0.07737777777691802,0.08795555555457828,0.09625555555448606,0.07612222222137642,0.0957666666656026,0.16056666666488262,0.18028888888688568
mdb100rm_results.jpg,0.08126666666576371,0.09174444444342507,0.06274444444374729,0.08939999999900668,0.10739999999880667,0.10202222222108864,0.08237777777686248,0.09529999999894112,0.11493333333205631,0.172811111109191
mdb150rx_results.jpg,0.06704444444369952,0.10426666666550816,0.05431111111050766,0.08475555555461384,0.07864444444357062,0.09844444444335063,0.09395555555451161,0.10127777777665248,0.13262222222074865,0.1846777777757258
mdb081ll_results.jpg,0.05487777777716803,0.09225555555453051,0.046211111110597655,0.09191111111008989,0.08573333333238074,0.11473333333205853,0.09839999999890667,0.1007222222211031,0.14378888888729124,0.1713666666647626
mdb079lm_results.jpg,0.07235555555475161,0.10509999999883222,0.05353333333273852,0.08091111111021211,0.07715555555469827,0.09388888888784569,0.09247777777675026,0.10359999999884889,0.13323333333185297,0.1877444444423584
mdb002rl_results.jpg,0.06509999999927667,0.08614444444348729,0.055277777777163584,0.09729999999891889,0.10976666666544704,0.11998888888755568,0.09089999999899001,0.09467777777672581,0.12032222222088532,0.16052222222043866
mdb225lm_results.jpg,0.07388888888806791,0.08798888888791125,0.05964444444378173,0.09483333333227964,0.10927777777656358,0.11316666666540927,0.08658888888792679,0.09247777777675026,0.11689999999870113,0.16523333333149742
mdb082rl_results.jpg,0.08422222222128643,0.09105555555454384,0.06217777777708692,0.0863111111101521,0.0974777777766947,0.09798888888780014,0.08411111111017655,0.0933333333322963,0.1235888888875157,0.17973333333133631
mdb153lx_results.jpg,0.0867555555545916,0.09791111111002322,0.051099999999432225,0.07417777777695359,0.0719111111103121,0.09157777777676025,0.07816666666579815,0.10151111110998322,0.1529111111094121,0.19397777777562247
mdb226rm_results.jpg,0.0673222222214742,0.08891111111012322,0.05099999999943334,0.09089999999899001,0.1143888888876179,0.1188888888875679,0.08029999999910778,0.09256666666563816,0.13661111110959323,0.15911111110934323
mdb028rl_results.jpg,0.07582222222137976,0.09878888888779125,0.05035555555499605,0.08308888888796569,0.09792222222113421,0.10155555555442716,0.0800222222213331,0.09951111111000543,0.1348444444429462,0.17808888888691013
mdb103lm_results.jpg,0.08162222222131532,0.09633333333226297,0.06189999999931223,0.08425555555461939,0.09389999999895668,0.09728888888780791,0.0854111111101621,0.09677777777670248,0.12233333333197409,0.18017777777577582
mdb006rl_results.jpg,0.08692222222125642,0.09537777777671803,0.053666666666070374,0.0748888888880568,0.08827777777679692,0.092711111110081,0.07153333333253853,0.0997333333322252,0.15258888888719346,0.18429999999795224
mdb156rl_results.jpg,0.07271111111030322,0.10335555555440717,0.05497777777716692,0.08326666666574149,0.07725555555469717,0.09181111111009099,0.0937888888878468,0.10337777777662914,0.1317666666652026,0.18768888888680346
mdb221lm_results.jpg,0.06581111111037988,0.08773333333235853,0.06014444444377618,0.0992666666655637,0.11613333333204297,0.11711111110980989,0.09019999999899779,0.09179999999898,0.1122444444431973,0.15955555555378273
mdb154rx_results.jpg,0.07535555555471828,0.09167777777675915,0.04514444444394284,0.08147777777687247,0.08349999999907223,0.1080888888876879,0.07664444444359285,0.098111111110021,0.16052222222043866,0.17947777777578358
mdb273ll_results.jpg,0.08309999999907668,0.09056666666566038,0.05106666666609926,0.0789444444435673,0.09534444444338507,0.09421111111006433,0.07224444444364174,0.09338888888785124,0.16832222222035198,0.172811111109191
mdb104rm_results.jpg,0.07045555555477272,0.09489999999894556,0.049022222221677535,0.08409999999906556,0.08534444444349618,0.10596666666548926,0.08221111111019766,0.0996444444433373,0.15555555555382716,0.17279999999808002
mdb208rm_results.jpg,0.04933333333278519,0.07294444444363396,0.044133333332842965,0.09714444444336506,0.11428888888761903,0.13953333333178297,0.07333333333251853,0.08385555555462383,0.18994444444233397,0.13548888888738347
mdb187lm_results.jpg,0.08823333333235298,0.09758888888780458,0.060222222221553094,0.07924444444356396,0.08721111111014211,0.09169999999898112,0.08173333333242519,0.09856666666557148,0.1274555555541394,0.18804444444235507
mdb168rl_results.jpg,0.10389999999884557,0.1057555555543805,0.056266666666041486,0.06432222222150753,0.06695555555481161,0.0722666666658637,0.07129999999920779,0.10447777777661692,0.1439111111095121,0.21084444444210174
mdb011ll_results.jpg,0.02946666666633926,0.07879999999912445,0.0430222222217442,0.1240333333319552,0.12965555555411495,0.16185555555375716,0.11624444444315285,0.08389999999906779,0.10767777777658137,0.12534444444305173
mdb143lx_results.jpg,0.0806444444435484,0.1084666666654615,0.05357777777718247,0.07334444444362952,0.06497777777705581,0.08294444444352285,0.0862222222212642,0.10497777777661137,0.14316666666507594,0.20167777777553694
mdb197lm_results.jpg,0.05678888888825791,0.08395555555462272,0.0510333333327663,0.10094444444332284,0.1148555555542794,0.12775555555413606,0.0915444444434273,0.09044444444343952,0.12956666666522704,0.1531111111094099
mdb144rx_results.jpg,0.07721111111025322,0.10814444444324285,0.05235555555497383,0.07503333333249963,0.06721111111036433,0.08347777777685025,0.08806666666568816,0.10545555555438384,0.14143333333176186,0.201611111108871
mdb095ll_results.jpg,0.05285555555496828,0.08727777777680804,0.05439999999939556,0.10379999999884668,0.1159333333320452,0.1268333333319241,0.09742222222113976,0.09282222222119087,0.11299999999874445,0.15565555555382607
mdb096rl_results.jpg,0.058555555554904944,0.07435555555472939,0.04307777777729914,0.07608888888804347,0.09931111111000766,0.09554444444338285,0.06484444444372396,0.07683333333247963,0.2782222222191309,0.13316666666518703
mdb147lx_results.jpg,0.08152222222131643,0.09323333333229741,0.05628888888826346,0.08498888888794458,0.1039555555544005,0.09972222222111421,0.0785777777769047,0.09533333333227408,0.12812222222079866,0.17825555555357495
mdb319ll_results.jpg,0.06894444444367841,0.08672222222125865,0.04841111111057322,0.08782222222124643,0.10878888888768014,0.11873333333201408,0.07896666666578926,0.09415555555450938,0.14167777777620358,0.1657777777759358
mdb038rs_results.jpg,0.08474444444350285,0.09796666666557816,0.05248888888830568,0.07711111111025433,0.08275555555463605,0.08806666666568816,0.07987777777689026,0.09987777777666804,0.1477999999983578,0.18931111110900767
mdb047lm_results.jpg,0.09084444444343506,0.11067777777654804,0.05148888888831679,0.06743333333258408,0.06676666666592482,0.07669999999914778,0.07982222222133531,0.107111111109921,0.14356666666507148,0.2055888888866046
mdb260rl_results.jpg,0.06567777777704803,0.08377777777684692,0.04946666666611704,0.09139999999898445,0.10536666666549593,0.12293333333196742,0.08566666666571482,0.09353333333229408,0.14289999999841224,0.15927777777600804
mdb012rl_results.jpg,0.06614444444370951,0.08686666666570149,0.045077777777276916,0.08615555555459828,0.10723333333214186,0.12127777777643026,0.07485555555472383,0.09376666666562482,0.15855555555379383,0.16006666666488817
mdb140rx_results.jpg,0.08468888888794791,0.0907333333323252,0.050222222221664205,0.07456666666583815,0.09133333333231852,0.0860444444434884,0.0696555555547816,0.09122222222120865,0.1862222222201531,0.17531111110916323
mdb267ll_results.jpg,0.07554444444360507,0.09554444444338285,0.05964444444378173,0.08844444444346174,0.09896666666556704,0.10208888888775458,0.08628888888793013,0.09613333333226519,0.12239999999864001,0.17494444444250062
mdb133lx_results.jpg,0.08707777777681025,0.09413333333228742,0.05171111111053655,0.07653333333248297,0.08913333333234297,0.0961222222211542,0.07437777777695137,0.09921111111000877,0.14819999999835334,0.18349999999796113
mdb099lm_results.jpg,0.06011111111044321,0.08231111111019655,0.04684444444392395,0.08556666666571593,0.11743333333202853,0.11089999999876779,0.07316666666585371,0.08532222222127421,0.1934333333311841,0.144911111109501
mdb297ll_results.jpg,0.09318888888785347,0.10768888888769236,0.0544555555549505,0.0678666666659126,0.06529999999927445,0.07622222222137531,0.07876666666579149,0.10653333333214964,0.14204444444286618,0.20793333333102298
mdb118rl_results.jpg,0.07461111111028211,0.08708888888792124,0.05867777777712581,0.0924333333323063,0.1138555555542905,0.11018888888766458,0.08202222222131086,0.08974444444344729,0.12703333333192185,0.16434444444261842
mdb134rx_results.jpg,0.09633333333226297,0.10074444444332507,0.055066666666054816,0.06988888888811236,0.07634444444359618,0.08123333333243074,0.0745333333325052,0.10436666666550705,0.14163333333175965,0.19985555555333495
mdb062rs_results.jpg,0.07795555555468939,0.09232222222119643,0.04964444444389284,0.08143333333242853,0.09362222222118198,0.1039555555544005,0.0770555555546994,0.09874444444334729,0.1474444444428062,0.17782222222024643
mdb210rl_results.jpg,0.0883888888879068,0.10238888888775124,0.06078888888821346,0.0770555555546994,0.07466666666583704,0.08506666666572149,0.08378888888795791,0.10209999999886556,0.13134444444298507,0.194411111108951
mdb061ls_results.jpg,0.0637222222215142,0.08925555555456384,0.04681111111059099,0.09151111111009433,0.11064444444321507,0.1206999999986589,0.08132222222131864,0.09304444444341062,0.14035555555399606,0.1626333333315263
mdb293ll_results.jpg,0.07388888888806791,0.08718888888792013,0.05065555555499272,0.0868555555545905,0.10374444444329174,0.10864444444323729,0.07694444444358951,0.09414444444339841,0.15413333333162074,0.16379999999818
mdb214rs_results.jpg,0.05564444444382618,0.09108888888787679,0.05511111111049877,0.09616666666559816,0.09356666666562705,0.11389999999873446,0.10507777777661026,0.09598888888782235,0.1239333333319563,0.16952222222033866
mdb239ll_results.jpg,0.03779999999958,0.08222222222130865,0.030788888888546792,0.09807777777668804,0.08218888888797568,0.1417555555539805,0.10224444444330841,0.09997777777666692,0.1692999999981189,0.15564444444271508
mdb294rl_results.jpg,0.07925555555467495,0.09321111111007543,0.050444444443883955,0.0826333333324152,0.09799999999891112,0.10462222222105975,0.07676666666581371,0.09718888888780902,0.14387777777617913,0.17399999999806667
mdb030rm_results.jpg,0.07174444444364729,0.09268888888785902,0.05779999999935778,0.09157777777676025,0.10639999999881779,0.10724444444325285,0.08754444444347173,0.09726666666558594,0.11764444444313729,0.17008888888699902
mdb217ll_results.jpg,0.07765555555469272,0.09138888888787347,0.05743333333269519,0.08996666666566705,0.09851111111001655,0.10538888888771791,0.0839777777768447,0.09662222222114865,0.1280888888874657,0.17096666666476706
mdb290rs_results.jpg,0.06811111111035432,0.10095555555443383,0.04963333333278185,0.0836111111101821,0.08628888888793013,0.10001111110999988,0.08765555555458161,0.10136666666554038,0.13984444444289063,0.1825222222201942
mdb213ls_results.jpg,0.06197777777708914,0.08762222222124864,0.04612222222170976,0.08773333333235853,0.1065777777765936,0.12026666666533038,0.07937777777689581,0.0959555555544894,0.15423333333161965,0.16013333333155408
